household_id,year,month,season,house_size,residents,city,rate,avg_temp,ac_kwh,geyser_kwh,fridge_kwh,wm_kwh,tv_kwh,fan_kwh,lighting_kwh,total_kwh,total_bill
246,2024,8,Monsoon,1643,5,Mumbai,7.357218290901837,28.831274144511102,88.2996514688685,0.0,63.36,3.0,12.539527173858293,135.0,60.0,364.3871803082527,2989.0132314046214
246,2024,9,Monsoon,1643,5,Mumbai,7.357218290901837,25.79914482345669,67.03214015094672,0.0,63.36,3.0,19.871270165176156,108.0,60.0,323.2041239297713,2679.276931038583
246,2024,10,Summer,1643,5,Mumbai,7.357218290901837,36.962328141068,254.23570399654406,0.0,63.36,1.8,18.016787749157572,81.0,60.0,481.302524055191,3129.5606406316497
246,2024,11,Winter,1643,5,Mumbai,7.357218290901837,12.313897947069444,0.0,91.58167582623975,63.36,1.8,15.387725045535017,108.0,60.0,342.1840816647864,3038.8475971317544
246,2024,12,Winter,1643,5,Mumbai,7.357218290901837,17.070851912605747,0.0,71.74893747507666,63.36,1.8,12.020142492503393,135.0,60.0,346.00671416490695,2784.696114477348
247,2023,1,Winter,1512,3,Kolkata,8.571618576488795,17.75459703973951,0.0,62.52389120793445,63.36,2.4,13.965157813315589,81.0,60.0,306.14824661449984,2316.8857960049227
247,2023,2,Winter,1512,3,Kolkata,8.571618576488795,18.908905343591197,0.0,0.0,63.36,3.0,14.231095970841508,135.0,60.0,297.87118829024456,2331.109201422988
247,2023,3,Summer,1512,3,Kolkata,8.571618576488795,39.93740504141175,233.8394173348948,0.0,63.36,2.4,11.99857742751934,108.0,60.0,518.3709731195877,3088.585087879843
247,2023,4,Summer,1512,3,Kolkata,8.571618576488795,37.041776690829145,241.94971037596832,0.0,63.36,2.4,19.928263819569334,81.0,60.0,506.52489246723445,3635.8900417298964
247,2023,5,Summer,1512,3,Kolkata,8.571618576488795,37.03666275032702,216.61640558068834,0.0,63.36,2.4,13.65180197809224,108.0,60.0,501.5424504148365,3813.972624108413
247,2023,6,Monsoon,1512,3,Kolkata,8.571618576488795,25.955122057267616,103.41108633674452,0.0,63.36,3.0,11.374258763694872,108.0,60.0,377.3719120521913,3509.489203773994
247,2023,7,Monsoon,1512,3,Kolkata,8.571618576488795,29.656485152963374,158.4519606045673,0.0,63.36,1.8,15.334492601085763,81.0,60.0,410.66312793721755,3539.285645016469
247,2023,8,Monsoon,1512,3,Kolkata,8.571618576488795,27.452707168388585,92.22746704928203,0.0,63.36,3.0,15.535715697888138,135.0,60.0,398.9648529211187,3554.032525960704
247,2023,9,Monsoon,1512,3,Kolkata,8.571618576488795,28.968679578461675,143.19410863468386,0.0,63.36,1.8,21.09058556572209,108.0,60.0,429.57600979116387,3413.4909038842734
247,2023,10,Summer,1512,3,Kolkata,8.571618576488795,38.36015814843395,252.39279769332853,0.0,63.36,2.4,19.632374609928434,81.0,60.0,517.4924382346879,3836.045850107313
247,2023,11,Winter,1512,3,Kolkata,8.571618576488795,17.585276495705457,0.0,58.44267792590238,63.36,1.8,12.006356386993554,108.0,60.0,328.1542297578599,3240.1670116140476
247,2023,12,Winter,1512,3,Kolkata,8.571618576488795,13.34695545413519,0.0,115.54718006721495,63.36,2.4,15.354502581297792,108.0,60.0,394.14266397752255,3246.4166053273584
247,2024,1,Winter,1512,3,Kolkata,8.571618576488795,19.042451636388645,25.357680253594477,58.451095093302634,63.36,1.8,11.150633007723986,108.0,60.0,354.64613877809734,3122.9841858399886
247,2024,2,Winter,1512,3,Kolkata,8.571618576488795,15.969774807057114,0.0,93.03652680607516,63.36,2.4,11.294459263763994,135.0,60.0,394.60667432516124,3137.0186506722143
247,2024,3,Summer,1512,3,Kolkata,8.571618576488795,39.585217259550255,273.09227313996655,0.0,63.36,1.8,11.438887787761937,135.0,60.0,588.7265798090289,3866.7278787071405
247,2024,4,Summer,1512,3,Kolkata,8.571618576488795,37.86261086062661,260.1800145839928,0.0,63.36,1.8,17.84745394681705,81.0,60.0,523.3314817318238,4156.772475963556
247,2024,5,Summer,1512,3,Kolkata,8.571618576488795,39.40836657083027,282.6827724531581,0.0,63.36,1.8,21.297796270035604,81.0,60.0,551.3827537327853,4267.83868633243
247,2024,6,Monsoon,1512,3,Kolkata,8.571618576488795,31.508974972227875,129.61273247468745,0.0,63.36,1.8,19.50757069906168,81.0,60.0,384.0028492563489,3692.6853221325705
247,2024,7,Monsoon,1512,3,Kolkata,8.571618576488795,28.541250547873002,103.17558887558663,0.0,63.36,3.0,19.763450195697413,135.0,60.0,415.3675975042169,3656.610859598301
247,2024,8,Monsoon,1512,3,Kolkata,8.571618576488795,26.54430882801281,132.74680051292893,0.0,63.36,2.4,15.511866024616157,135.0,60.0,442.0856769890723,3647.902153099673
247,2024,9,Monsoon,1512,3,Kolkata,8.571618576488795,31.976393094091407,155.42250009459298,0.0,63.36,2.4,15.585282166933267,135.0,60.0,466.67393920916777,3972.213733740823
247,2024,10,Summer,1512,3,Kolkata,8.571618576488795,39.430125671813535,240.05450266648663,0.0,63.36,3.0,13.280711538296462,81.0,60.0,497.9400020577105,4039.267923719521
247,2024,11,Winter,1512,3,Kolkata,8.571618576488795,12.916027578891711,0.0,101.16068757498708,63.36,1.8,13.811391552218451,108.0,60.0,376.27672884811136,3517.2828874560514
247,2024,12,Winter,1512,3,Kolkata,8.571618576488795,15.104457184402683,0.0,94.68951151905677,63.36,2.4,19.46137578201602,135.0,60.0,405.2204629830861,3498.7519249231273
248,2023,1,Winter,1516,2,Chennai,7.9887543523213935,13.475152796759138,0.0,122.79816357335348,63.36,1.8,20.838537008136875,108.0,60.0,391.88961970304564,2508.228413092092
248,2023,2,Winter,1516,2,Chennai,7.9887543523213935,16.543458700080517,0.0,78.38229654795586,63.36,1.8,16.98395094560688,135.0,60.0,369.76716014149576,2709.7936226272486
248,2023,3,Summer,1516,2,Chennai,7.9887543523213935,38.29512908507287,231.41469151786328,0.0,63.36,3.0,18.290283749959997,108.0,60.0,503.45461830349745,3233.3692992583497
248,2023,4,Summer,1516,2,Chennai,7.9887543523213935,37.60983722751268,268.23926465565904,0.0,63.36,3.0,14.679955368390917,81.0,60.0,509.9177800310313,3617.231278680039
248,2023,5,Summer,1516,2,Chennai,7.9887543523213935,37.14031733777014,230.2808932680139,0.0,63.36,2.4,14.02527008038282,108.0,60.0,497.21551876216336,3741.436117555927
248,2023,6,Monsoon,1516,2,Chennai,7.9887543523213935,29.99157874002842,172.3129027440318,0.0,63.36,2.4,13.86604592313651,81.0,60.0,408.67845955670145,3511.5289995290773
248,2023,7,Monsoon,1516,2,Chennai,7.9887543523213935,26.453753911402174,79.62794119536788,0.0,63.36,2.4,15.982257408130513,81.0,60.0,314.4818995426212,2945.4280507994413
248,2023,8,Monsoon,1516,2,Chennai,7.9887543523213935,27.926836529657425,128.53021421204468,0.0,63.36,1.8,15.16231929623427,108.0,60.0,391.9476890662124,2889.108016623308
248,2023,9,Monsoon,1516,2,Chennai,7.9887543523213935,27.337446477101324,96.56926527655523,0.0,63.36,1.8,16.404205416600714,108.0,60.0,359.9981475079286,2797.4208126697454
248,2023,10,Summer,1516,2,Chennai,7.9887543523213935,39.7806456305571,278.544009777475,0.0,63.36,2.4,12.930131376239762,108.0,60.0,546.2728508878466,3511.0871905423596
248,2023,11,Winter,1516,2,Chennai,7.9887543523213935,12.535752825120253,0.0,92.91026339187435,63.36,1.8,15.361072885070833,135.0,60.0,383.1891734652564,3294.222075679789
248,2023,12,Winter,1516,2,Chennai,7.9887543523213935,14.547231928628483,0.0,94.6927185999661,63.36,1.8,13.354895323626943,108.0,60.0,354.87498126693816,3144.365681988515
248,2024,1,Winter,1516,2,Chennai,7.9887543523213935,18.024061924464693,0.0,71.15049214756947,63.36,1.8,21.395559249031482,81.0,60.0,310.6709817367301,2803.4979077897874
248,2024,2,Winter,1516,2,Chennai,7.9887543523213935,13.32023075197404,0.0,69.4702229038332,63.36,2.4,19.636714519071706,108.0,60.0,335.79965303858813,2795.5709857512165
248,2024,3,Summer,1516,2,Chennai,7.9887543523213935,34.11267567183859,185.13115559576127,0.0,63.36,1.8,13.915321819537473,81.0,60.0,421.4373748242233,2980.706710427999
248,2024,4,Summer,1516,2,Chennai,7.9887543523213935,38.103336498201216,209.27030023515732,0.0,63.36,2.4,16.198856485685358,81.0,60.0,449.5424710208304,3255.9259258555853
248,2024,5,Summer,1516,2,Chennai,7.9887543523213935,35.46997340416701,207.8274205217669,0.0,63.36,1.8,18.51324165877125,81.0,60.0,449.8248518675394,3433.0777298194835
248,2024,6,Monsoon,1516,2,Chennai,7.9887543523213935,30.490386577061784,147.78863079450554,0.0,63.36,3.0,21.136276427736306,81.0,60.0,391.35732601625665,3310.5968490027285
248,2024,7,Monsoon,1516,2,Chennai,7.9887543523213935,25.76336723239969,97.0759954898194,0.0,63.36,1.8,13.099329082955318,135.0,60.0,385.16942766605,3286.065808185949
248,2024,8,Monsoon,1516,2,Chennai,7.9887543523213935,25.980322105711412,86.20724407615958,0.0,63.36,3.0,20.517031440014364,135.0,60.0,382.82821088426084,3250.293480767058
248,2024,9,Monsoon,1516,2,Chennai,7.9887543523213935,27.471186449052876,99.83539233251021,0.0,63.36,2.4,13.650070166329,81.0,60.0,333.07317265946654,3037.540932774446
248,2024,10,Summer,1516,2,Chennai,7.9887543523213935,40.32161261972068,282.7458034098942,0.0,63.36,2.4,19.77133835173747,108.0,60.0,557.7581884768925,3649.5604483776983
248,2024,11,Winter,1516,2,Chennai,7.9887543523213935,14.514955114805822,0.0,103.86064592017959,63.36,3.0,13.932796369266281,135.0,60.0,394.34076274714255,3447.078282180529
248,2024,12,Winter,1516,2,Chennai,7.9887543523213935,19.46250461858113,2.0253904181915376,36.86204041108007,63.36,2.4,13.43504821194422,108.0,60.0,297.5417612260111,3038.971805028192
249,2023,1,Winter,2442,5,Kolkata,8.720354031787988,17.17952540042087,0.0,59.118055808567334,63.36,1.8,11.171176909980355,135.0,60.0,314.9342318380691,2448.800690284948
249,2023,2,Winter,2442,5,Kolkata,8.720354031787988,15.584137718191098,0.0,57.82891432735979,63.36,1.8,14.219585921549879,135.0,60.0,316.6108995782665,2563.4014075701807
249,2023,3,Summer,2442,5,Kolkata,8.720354031787988,38.25169065899679,252.9187421326721,0.0,63.36,2.4,20.74998277432522,135.0,60.0,509.33663415141865,3242.671553691636
249,2023,4,Summer,2442,5,Kolkata,8.720354031787988,39.07698952828141,271.2275218170124,0.0,63.36,3.0,14.366625530787314,108.0,60.0,495.5416559416521,3677.045012177831
249,2023,5,Summer,2442,5,Kolkata,8.720354031787988,35.524205675491544,220.64428351071462,0.0,63.36,3.0,11.11757483354889,135.0,60.0,469.96917615023074,3868.601723230071
249,2023,6,Monsoon,2442,5,Kolkata,8.720354031787988,27.707189876791723,137.66004786697658,0.0,63.36,1.8,17.35486377023186,108.0,60.0,369.9496186132705,3622.5259421147853
249,2023,7,Monsoon,2442,5,Kolkata,8.720354031787988,27.77360783242553,112.2428981000547,0.0,63.36,1.8,12.960303134373506,135.0,60.0,367.2699214974205,3536.2227135132416
249,2023,8,Monsoon,2442,5,Kolkata,8.720354031787988,24.33716695368519,75.82103711836704,0.0,63.36,1.8,18.248001846052304,81.0,60.0,286.1329136214817,3201.635442437911
249,2023,9,Monsoon,2442,5,Kolkata,8.720354031787988,28.7559769529807,105.60774183098175,0.0,63.36,1.8,20.633144722821076,135.0,60.0,368.2588862054283,3233.4475596280104
249,2023,10,Summer,2442,5,Kolkata,8.720354031787988,36.809222237468674,231.27002403154626,0.0,63.36,1.8,14.017631019277129,81.0,60.0,430.25162833294866,3400.2982322916278
249,2023,11,Winter,2442,5,Kolkata,8.720354031787988,15.946934781092802,0.0,111.98986620104219,63.36,1.8,18.75782296367862,81.0,60.0,321.0894557525018,3148.0825398183847
249,2023,12,Winter,2442,5,Kolkata,8.720354031787988,18.323847180856752,0.0,47.496933043375485,63.36,3.0,13.430461491617447,135.0,60.0,307.1556020692,2938.902608544583
249,2024,1,Winter,2442,5,Kolkata,8.720354031787988,14.920086489005444,0.0,85.42419581200782,63.36,1.8,15.594331985764338,108.0,60.0,318.4884318929785,2838.6954999592735
249,2024,2,Winter,2442,5,Kolkata,8.720354031787988,18.45759662248916,0.0,54.338140414727384,63.36,2.4,12.188661723253164,135.0,60.0,311.920281291298,2907.815083698377
249,2024,3,Summer,2442,5,Kolkata,8.720354031787988,37.278074846910826,222.84811514722108,0.0,63.36,1.8,19.66080556821653,81.0,60.0,427.6033590172739,3168.5108300105153
249,2024,4,Summer,2442,5,Kolkata,8.720354031787988,35.18264615123138,191.12692556812434,0.0,63.36,1.8,13.995946036132093,108.0,60.0,417.704947779478,3461.6670084493653
249,2024,5,Summer,2442,5,Kolkata,8.720354031787988,39.073070602652784,266.8080403873856,0.0,63.36,1.8,16.81640611332688,108.0,60.0,492.52077647638134,3787.216526466697
249,2024,6,Monsoon,2442,5,Kolkata,8.720354031787988,24.75956041539015,87.20928113860818,0.0,63.36,1.8,13.629195476740685,135.0,60.0,344.04915088545977,3497.7945328972905
249,2024,7,Monsoon,2442,5,Kolkata,8.720354031787988,27.56903293679421,119.61642597323912,0.0,63.36,2.4,18.50865409220521,81.0,60.0,328.69229826698626,3252.8725087381727
249,2024,8,Monsoon,2442,5,Kolkata,8.720354031787988,26.72802104433888,100.42265956607169,0.0,63.36,3.0,19.73198449220815,135.0,60.0,363.6020588487955,3294.1373068541566
249,2024,9,Monsoon,2442,5,Kolkata,8.720354031787988,27.848858884190083,82.73006988411368,0.0,63.36,3.0,14.643976141024135,135.0,60.0,341.8910381169361,3190.7953315204104
249,2024,10,Summer,2442,5,Kolkata,8.720354031787988,34.36193242536268,185.4480258509695,0.0,63.36,2.4,13.033290864086789,81.0,60.0,386.2147348285869,3242.8339514976547
249,2024,11,Winter,2442,5,Kolkata,8.720354031787988,16.512841819084198,0.0,71.67040127684537,63.36,2.4,19.204140814143134,81.0,60.0,283.66023159066526,2899.6926390922504
249,2024,12,Winter,2442,5,Kolkata,8.720354031787988,13.405305180116912,0.0,65.71580518636836,63.36,2.4,20.86621504263333,81.0,60.0,279.56924894824425,2766.9459328932953
250,2023,1,Winter,1873,5,Chennai,8.943563404769332,18.256487706766418,0.0,52.00987836939692,63.36,1.8,18.492405312005584,135.0,60.0,367.644921676873,3604.3722412103957
250,2023,2,Winter,1873,5,Chennai,8.943563404769332,19.70792937209967,1.4771178391424684,29.97184856463092,63.36,1.8,14.585143011869777,135.0,60.0,340.4401255587328,3505.3254967423672
250,2023,3,Summer,1873,5,Chennai,8.943563404769332,36.50876888447026,242.88612684230083,0.0,63.36,2.4,13.363649893710223,108.0,60.0,544.8144976903061,4139.155167085354
250,2023,4,Summer,1873,5,Chennai,8.943563404769332,37.468077747334114,257.81980927092064,0.0,63.36,1.8,20.760153973770915,135.0,60.0,598.9948698900729,4590.998210657007
250,2023,5,Summer,1873,5,Chennai,8.943563404769332,36.952438463880476,181.03657628941576,0.0,63.36,1.8,20.067487978223134,135.0,60.0,512.8537457977098,4641.617457241183
250,2023,6,Monsoon,1873,5,Chennai,8.943563404769332,27.683373440876487,79.40150698660844,0.0,63.36,3.0,13.132931041451464,135.0,60.0,393.47545629385223,4200.916162128927
250,2023,7,Monsoon,1873,5,Chennai,8.943563404769332,29.035537856501797,128.64047937981027,0.0,63.36,3.0,19.66892072178568,81.0,60.0,395.4489374699918,4043.16386935974
250,2023,8,Monsoon,1873,5,Chennai,8.943563404769332,29.58750847703583,127.79306568852557,0.0,63.36,3.0,20.34009369482839,81.0,60.0,395.25298526058657,3866.514389679443
250,2023,9,Monsoon,1873,5,Chennai,8.943563404769332,26.61077471938331,85.36692118295375,0.0,63.36,2.4,16.90105096747914,135.0,60.0,403.6305226644948,3711.160619983087
250,2023,10,Summer,1873,5,Chennai,8.943563404769332,38.23308680248675,268.48652109762185,0.0,63.36,1.8,15.650056925648013,81.0,60.0,545.1333760202359,4250.462143620997
250,2023,11,Winter,1873,5,Chennai,8.943563404769332,14.675133193139764,0.0,69.21078194970376,63.36,2.4,18.224116456260823,81.0,60.0,327.0988731403347,3880.937850219244
250,2023,12,Winter,1873,5,Chennai,8.943563404769332,17.22360354713111,0.0,69.28639351643766,63.36,2.4,13.168683075406058,108.0,60.0,351.5818791678941,3706.7473888951554
250,2024,1,Winter,1873,5,Chennai,8.943563404769332,17.28098909852314,0.0,44.020277657051494,63.36,3.0,15.720672689526877,108.0,60.0,326.9944175412558,3479.351936550253
250,2024,2,Winter,1873,5,Chennai,8.943563404769332,14.824045868069097,0.0,85.08456863034306,63.36,1.8,15.271085444812616,108.0,60.0,370.8174248219164,3413.826578316163
250,2024,3,Summer,1873,5,Chennai,8.943563404769332,41.23115873801713,294.2419085354332,0.0,63.36,2.4,12.556024422628186,81.0,60.0,570.9963771399501,4165.481301890324
250,2024,4,Summer,1873,5,Chennai,8.943563404769332,40.45363778975558,312.03630847884716,0.0,63.36,2.4,19.378095977344994,81.0,60.0,598.3660566665428,4633.441633222975
250,2024,5,Summer,1873,5,Chennai,8.943563404769332,38.10941555406239,236.24132142678752,0.0,63.36,3.0,11.42106397670395,135.0,60.0,565.953555180043,4766.261568764001
250,2024,6,Monsoon,1873,5,Chennai,8.943563404769332,28.46972561550153,143.7289630403306,0.0,63.36,1.8,10.851931060679473,135.0,60.0,461.12723177970946,4338.384594219621
250,2024,7,Monsoon,1873,5,Chennai,8.943563404769332,29.574696841699694,134.5185691036462,0.0,63.36,1.8,16.00127549533155,81.0,60.0,396.57239426089905,3944.1006141107086
250,2024,8,Monsoon,1873,5,Chennai,8.943563404769332,26.7692745624678,87.3214739650437,0.0,63.36,1.8,19.849132309584757,135.0,60.0,408.4143811922434,3899.593772006904
250,2024,9,Monsoon,1873,5,Chennai,8.943563404769332,30.14392084911823,134.7737819175516,0.0,63.36,1.8,11.954195219244122,81.0,60.0,392.35642865205386,3653.6312027675895
250,2024,10,Summer,1873,5,Chennai,8.943563404769332,34.0137062623201,209.3234642326826,0.0,63.36,3.0,15.53820318581157,108.0,60.0,510.58291883408674,3874.090744985235
250,2024,11,Winter,1873,5,Chennai,8.943563404769332,17.785101653506082,0.0,14.07034441880354,63.36,2.4,17.646566467344673,135.0,60.0,325.1887387877477,3617.235746538796
250,2024,12,Winter,1873,5,Chennai,8.943563404769332,16.20644786477259,0.0,85.85608103016229,63.36,2.4,21.43270886253952,108.0,60.0,379.19309771931734,3350.7640484015074
251,2023,1,Winter,1062,2,Chennai,8.441772540134775,15.015304838078718,0.0,80.11990516394975,63.36,1.8,11.403718022345352,108.0,60.0,337.138681370473,3077.9442224700433
251,2023,2,Winter,1062,2,Chennai,8.441772540134775,12.074816325142631,0.0,95.88838120799889,63.36,3.0,11.422828956540744,81.0,60.0,326.74218619044234,3039.7896715919546
251,2023,3,Summer,1062,2,Chennai,8.441772540134775,36.34756451992488,235.62525720610753,0.0,63.36,2.4,20.757221784688547,108.0,60.0,508.9446379492872,3519.909426294602
251,2023,4,Summer,1062,2,Chennai,8.441772540134775,38.171921666258584,262.93568658585565,0.0,63.36,3.0,12.89122821587063,108.0,60.0,529.7579903191869,3923.3357672135817
251,2023,5,Summer,1062,2,Chennai,8.441772540134775,38.43080621866789,242.31192500909464,0.0,63.36,3.0,19.195776580028447,108.0,60.0,514.8894835143649,4041.725363390855
251,2023,6,Monsoon,1062,2,Chennai,8.441772540134775,27.527875765515507,89.28289501312301,0.0,63.36,1.8,19.587209556380547,81.0,60.0,327.11484799966263,3473.4272983421006
251,2023,7,Monsoon,1062,2,Chennai,8.441772540134775,27.87859736503889,106.93127921607415,0.0,63.36,1.8,12.860232202417254,81.0,60.0,338.4552065543827,3264.7029836555557
251,2023,8,Monsoon,1062,2,Chennai,8.441772540134775,29.318597973566487,147.08602680546934,0.0,63.36,1.8,12.509003261660771,135.0,60.0,435.8570843416314,3392.142104108866
251,2023,9,Monsoon,1062,2,Chennai,8.441772540134775,29.43574194881405,98.73455167723634,0.0,63.36,3.0,13.526075839039986,135.0,60.0,387.9529384867444,3455.0681570875477
251,2023,10,Summer,1062,2,Chennai,8.441772540134775,38.303976317982205,275.72629456194284,0.0,63.36,3.0,12.335780727817724,108.0,60.0,542.4624988891347,3971.3761965033104
251,2023,11,Winter,1062,2,Chennai,8.441772540134775,15.806982898371169,0.0,58.3265524678144,63.36,1.8,19.73226679551676,81.0,60.0,295.1216233414167,3359.0179824751654
251,2023,12,Winter,1062,2,Chennai,8.441772540134775,17.017235455934355,0.0,52.561414791632714,63.36,2.4,17.728127657226317,135.0,60.0,343.74880110743385,3091.6180031209065
251,2024,1,Winter,1062,2,Chennai,8.441772540134775,14.802074747470288,0.0,91.02203669098655,63.36,3.0,20.977895400632644,81.0,60.0,331.61077029793654,2944.1569744219796
